P1,P2
-0.6003076427817927,0.36004268360538516
0.19105358901256583,-0.6734229919786059
0.3073276654335393,0.6289274251129223
0.05363762757553758,-0.6979419781816164
-0.5260648280097616,-0.46179627188952044
0.05490351970803992,-0.6978435379966407
0.15999568715700677,0.6814700140807056
-0.5997396100110771,-0.3609880887006676
-0.22552511087820523,0.6626752027678214
0.4956182330220178,0.494330422992691
0.4270733688794306,-0.5546245014367592
0.686701152509687,-0.13579958446868506
-0.6885357355404712,-0.12616870009531772
-0.5014823156288386,-0.4883804737205797
-0.06120537131235808,0.6973190822876686
-0.2528548682505241,-0.6527360995088367
-0.021035208017354187,0.6996838714903085
0.15031358960942762,-0.6836708453479119
-0.505015640386984,0.4847259049860286
0.625847260908942,0.3135525570183961
-0.46127875534803514,0.5265186700056965
0.41198836197559957,0.5659201265166863
0.40628213165595467,0.5700305513716729
-0.5819581037331921,-0.38900483994324175
0.577559885246053,-0.39550547272391323
-0.16623120196384675,-0.6799758727290658
-0.1299739327214779,0.687827577822315
-0.4046143785283471,0.5712155501105685
0.29809980300300926,0.6333533827568675
0.34201804844307115,-0.610756624637992
0.19453820761507212,-0.6724246320428149
-0.5301195642821241,0.4571359180433438
0.6722215861463905,0.19523867219081067
0.2418274190282614,-0.6569014381215265
0.06832434534797897,0.6966575800440056
-0.6939262614062793,-0.09201273678520838
-0.350427917011899,0.6059705231929203
-0.00943174018953876,-0.6999364558851018
-0.20670841822278585,0.6687836943555321
0.3921803021884436,-0.5798229131169111
0.6529157291103032,0.2523906707474766
0.17137142621964022,0.6786986328816689
-0.17911612786353495,0.6766959529501959
0.6523676637962061,0.25380392280869124
-0.18763344563477288,-0.6743839337345031
0.36252826644991487,-0.5988098663389069
-0.22160339696474685,0.6639969385875847
0.4149059604367387,-0.5637845723271144
-0.33311270130347675,-0.6156589382363425
0.08371728484860907,0.6949758385854696
0.5832713673968409,-0.38703295980448404
0.5267479640888062,-0.46101690026320913
0.2739029252185801,0.6441872302030713
-0.5576127483447819,0.42316429774188047
-0.580447282376253,0.39125561003265164
0.6702261361061006,-0.20198249052897296
0.5795675219317603,0.39255762318655646
-0.427949696611879,-0.553948605170011
-0.18033343589058662,-0.6763725688552837
0.6469169251963388,-0.26739201913017996
0.39151047138047135,0.5802754094388638
0.08681891899626253,-0.6945951880803094
-0.4326568463314413,0.5502799772139011
0.28658081139099606,-0.6386481335935135
0.6234310559878163,0.3183295751731468
0.393642808212006,-0.5788310112139516
0.08506694021794586,-0.6948119282812841
-0.03768655785460759,0.6989847804902988
0.19595178310324457,-0.6720140613846253
0.6748173034640472,0.1860688231421694
0.10746243879997128,-0.6917021210370562
-0.03769035036397858,0.6989845760025327
-0.35279503522148425,0.6045954541038756
-0.26731324393213174,-0.6469494799584281
-0.6425229863946019,0.27778447032647835
-0.5524736227070315,-0.429852179490774
-0.2723899014128884,-0.6448284590557994
0.23932793565813248,-0.6578161895344449
0.6716544825918312,0.1971807698897116
0.5672601471421698,-0.41014134815237036
-0.2040419432716068,0.6696020350819928
0.10752490443096216,-0.6916924135243298
-0.5579510367180526,0.42271815743501046
0.38664730733337016,-0.5835270856882775
0.04546517682196409,0.6985219521937356
-0.3575107389551317,0.6018189690694001
0.3409014894650083,-0.611380548006345
-0.6521526766515772,0.2543558262281078
-0.5474321151769259,0.4362546037269026
0.09842320971766631,0.6930460820096108
0.5483734739546264,-0.4350707219095932
-0.27368013573920213,-0.644281912909071
-0.43516358259779075,0.5482997869602502
0.05702421326051487,-0.6976734473247633
-0.4050530490736129,-0.5709045694651333
-0.38896383620809705,-0.5819855102339582
-0.28751159676567584,-0.638229646542098
0.13505295591403713,-0.6868483814488326
0.5351534244459494,-0.45123254792154954
-0.6554065719096646,-0.24585000609644414
0.627693178433463,0.3098407231919278
-0.5045353761167688,0.48522577656871296
0.2095974791944303,-0.6678838946368899
-0.5853334549462615,-0.38390721082140766
-0.6192506327862595,0.32638727578417814
-0.3947027431636147,0.5781087653193969
0.6213309787271117,0.32240939017654147
0.6307738073529475,0.3035200223337277
0.596851404230795,-0.3657436277882748
-0.11699108327234992,0.6901543931865985
-0.2882989977524354,-0.6378743511812818
0.4369939354160697,0.5468421165286886
0.37228349668156785,0.5927942291373499
-0.005612347847197774,0.6999775007467326
-0.637609221755221,0.28888489114645893
-0.5479614450798044,0.4355895484352815
-0.05293868376807178,-0.6979953407873896
-0.18865095059153464,-0.6741000065575659
0.4986518804647917,-0.49127009079418527
0.08525939004073388,0.6947883392874998
0.009904221612584507,0.6999299296317087
-0.5836404616536179,0.3864761461212732
-0.22125077476081265,0.6641145192417797
0.5563723929956412,-0.4247937856328688
0.41931050757942334,0.5605164567017513
-0.300435526864348,-0.632248759743933
-0.10482222077937484,0.6921071463515457
-0.5060249688079697,0.4836721316583097
-0.6674133775806181,0.21109093639100465
-0.5063965996866705,0.48328302662702516
0.26012338341023566,0.6498736995780114
0.46822404125991773,0.5203520415893751
0.06214691161470982,-0.697235800412424
-0.3839430853193096,-0.5853099240876488
0.36911823454155906,-0.5947703161128021
-0.48978225623180377,0.5001133286371037
0.17080454082191573,0.678841519674964
-0.01500811052748192,0.6998390933767524
-0.5510339199993091,-0.4316962114846446
-0.4455856242095116,0.5398642898894312
-0.40537975295589684,0.570672634610611
0.10338226034037229,0.6923237019248405
0.3080217485294102,-0.6285877841899926
-0.446545607121606,0.5390705155732376
-0.014369634730962864,0.6998524941712351
0.6091420328957544,0.3448854646975247
-0.05906618758987139,0.697503537972101
0.4178390669824437,0.5616142039721225
0.43021902326048983,-0.5521880042384025
-0.14149407399918967,-0.6855504554904123
0.6224352208205877,0.3202723776444453
-0.6615506090233294,-0.22880295387267593
0.6401546123544696,-0.28319970388631893
0.3551324106245941,-0.6032254727081447
-0.097358512912945,-0.6931964512051254
-0.5527098420771218,-0.4295484029432341
-0.6991414190847218,-0.03465943046562252
-0.1509548123356177,-0.6835295492023139
0.3473505152664539,-0.6077397630105578
-0.005627726434825009,-0.6999773772738478
-0.20754043843202882,-0.6685259654010763
-0.29818541513986163,0.6333130807095874
0.12362373195072733,-0.6889972227074466
0.22694413956222798,-0.6621905749241376
-0.5366126727578567,0.44949620625281067
-0.40876321657109965,0.568254021348242
0.5360757315458453,0.4501364349256642
-0.1146504330461123,0.6905470861587492
0.518870987099801,0.4698647664446422
-0.4485496479592262,0.5374041433741037
-0.10672530180135492,-0.6918162400199995
-0.5583093871474211,-0.42224474919538196
-0.3027208386328759,-0.6311577408678501
0.26910352529197334,0.6462068497589856
-0.16130799825689382,0.6811605755608247
-0.07032755250711895,-0.696458207905082
-0.07678674758882373,0.6957756789330382
-0.0066429330763172695,-0.6999684788904023
0.36896435098907493,0.5948657896527675
-0.053841921963324754,-0.6979262478509425
-0.5676035598057997,0.40966596013799333
-0.4420571340090616,-0.5427573032872929
0.04227088656298889,-0.6987225287259449
0.5051409444091045,-0.484595322182827
0.5495901040161333,0.4335328333212327
0.4886511639298065,-0.5012185551134807
0.03127261787196169,-0.6993010963608124
0.6302544951136118,0.3045968998349889
-0.2696248784005362,0.6459894929079698
-0.5417288872045951,-0.4433168311355559
0.5464341303120067,0.4375039899591326
0.6044933579621041,0.3529699423176135
0.24394061077608073,-0.6561196372721919
-0.38619825987885215,0.583824377759739
-0.5964731334961658,-0.3663602066508658
-0.6960634501868491,-0.07413280862060849
0.5555232857073356,-0.42590360298655133
-0.002640616673778462,0.6999950193705539
-0.1707515304356816,0.6788548555132182
0.2739844933020401,-0.6441525420504247
0.3216826213602325,0.6217075607669648
-0.5769901343624979,0.3963362017887674
0.022477810725564318,0.6996390126522288
-0.23839757560031435,-0.6581539302837083
-0.4636034788565802,0.5244728919516015
-0.6035548016335425,0.35457242056467836
-0.5564089281326154,-0.42474592957945334
0.21643025119860992,-0.6657010938597792
0.4097852276364199,0.5675174598291822
-0.44484571477711204,0.5404741344823453
0.09496125424610304,0.6935289180647097
0.1309812395196894,-0.6876364700144152
-0.5370148873300076,0.44901560194044393
0.1327114380846364,-0.68730464439105
-0.14435303304706204,-0.6849541604006167
0.08844082038059184,-0.6943905394591777
0.21914216574235726,-0.6648132904761676
-0.5831384748093406,0.38723315870033137
0.5234806678951711,-0.46472356335785847
-0.5161835102951258,0.4728155916416058
0.25187428424066927,-0.6531151084902649
-0.013895766818186783,0.6998620633128606
0.5985795643900041,-0.3629083976634776
-0.31035477624164076,-0.6274391706484391
0.5568644958401208,0.4241484802197552
-0.6243253289151045,-0.31657208290537325
0.27407384493800924,0.6441145298166282
-0.41762434157536854,0.5617738951960476
0.3819987896269444,0.5865807060614502
0.2860295235762948,0.6388952274377371
-0.37500002543706956,0.5910795047387425
0.4915629357692387,0.49836320106718074
0.14006957220371735,0.685842922936927
0.6728290330149213,0.1931349070784615
0.01777457012567489,-0.6997742955102362
-0.10814913398637735,-0.6915950873292815
0.41560380372562217,0.5632703421349241
-0.2722276205857603,0.6448969860297188
0.3217390893234111,0.6216783399808473
-0.3745728898718274,0.591350277055036
-0.5922311472712876,0.37317860094294586
-0.055377728706808654,-0.6978060670152382
0.11812525892838392,0.6899611751418352
0.06282688133477599,-0.6971748582541871
0.17751823161427863,0.677116886102052
0.5860132120937063,0.3828687963932511
0.12306998804438478,-0.6890963488821827
0.3408619066976384,0.6114026173990837
0.23483399475764985,0.6594338442225756
0.6925767721343491,0.10167307755726612
-0.39978124847474733,0.5746085218372351
-0.20699296620824142,0.6686956796183999
-0.5057790476049941,-0.48392928719368183
0.5719702857747179,-0.40354676580389975
-0.25419377849711255,0.6522158561192458
0.06555879784309072,-0.6969232698262906
-0.22282297124905442,0.6635886704003792
-0.07598184871966915,0.695864037485155
0.450953781552749,-0.5353883514826182
-0.6854594189394269,0.14193443904572012
-0.38816124431980065,0.5825211141307274
-0.32828684926280405,-0.6182456992176338
-0.25747822480539373,-0.6509262352610033
-0.4669031009429418,-0.5215376250376046
-0.6799784917986184,-0.16622048818144006
-0.5442975951429396,0.44015920747112913
-0.13505303239753608,-0.6868483664101052
0.2639489589672058,-0.6483293507625026
0.0654489236482082,0.6969335968320733
-0.29114764515027775,0.6365791771048185
-0.566724326163077,0.4108814161470512
-0.6191716198838165,-0.3265371420381617
-0.48240129703517926,-0.5072366199504692
0.06400830328941644,0.6970673834788212
0.1445769614935839,0.6849069295935636
0.5654432405393215,-0.41264263198122286
-0.5387445455474184,-0.4469388265108611
0.5735090803981081,0.4013568670160214
0.6270770374817806,0.31108582266486123
0.2233490755192266,-0.6634117804687423
-0.4085710397506046,-0.5683922109574601
0.14994371997484146,0.683752060940299
-0.5372358379390159,0.4487512166378643
-0.6137874698281284,0.3365485728419961
0.5535525784191802,-0.4284618336858924
-0.2866479045144141,-0.6386180226375507
0.5573514079843671,-0.4235084509402894
0.07358208769670532,0.6961218832720275
0.38554596954768294,-0.5842553426076111
0.18516059885415803,0.6750670726912767
-0.014570085186324699,-0.6998483497284702
0.27442681885656145,0.64396422345676
0.6485216556348247,-0.2634761130969292
-0.25472842887567415,0.6520072296551094
-0.5867976316853124,-0.38166548108062953
-0.13797440711713715,0.686267486466228
-0.10683166300837255,-0.6917998234886054
0.6119454089748845,-0.3398864758041445
0.08551275677801995,0.6947572010625174
-0.14632224912804784,0.6845361929146694
0.11342926556454062,-0.6907487254519467
-0.6312253825761831,0.30257976864217345
0.5605266385945145,0.41929689651359753
-0.18893737457932552,-0.6740197834537733
-0.13737078588147839,0.6863885686594037
-0.5931111670673052,-0.3717783526512257
0.3963832265408691,0.5769578301029027
-0.18120545823403872,0.6761394692710905
0.6258909685457773,0.3134653018961249
-0.33961563005798223,-0.6120957636026569
-0.6964914886073372,-0.06999718778304873
-0.036045437890963344,0.6990713314156494
-0.3549438955593269,0.6033364161105887
0.042737414206818425,0.698694148699497
0.008884369635305544,-0.6999436177123006
0.5228454267719314,0.46543813735412454
0.20698496266709182,-0.6686981570407552
-0.27190009467088616,0.6450351451804491
-0.6460372194148951,-0.2695105028207075
-0.17240026227978758,-0.678438021904625
0.44607213924286654,0.5394623680955815
0.1447094021726036,-0.6848789593226292
0.22942730966168973,0.6613343402405466
-0.2138468101518499,-0.6665354767661498
-0.6473553262614817,0.26632889734478765
0.4841761917860367,-0.5055426938524292
-0.23664000375008257,0.6587879086816643
0.38913995125796796,-0.5818677670527439
0.6766086972785357,-0.17944545345882354
0.23414681709080884,0.6596781548954332
0.39189039477371346,0.5800188949371416
-0.4114567720593219,0.5663067408450329
0.5250741021307604,0.4629224419614756
0.3811848563856004,0.587109960111638
-0.505171634644167,-0.48456332873107527
-0.4715571950961666,0.5173333661702441
0.26516118813221323,0.6478345037957711
0.4982694883204523,-0.49165792682400083
-0.21559266131677432,0.6659728255614868
-0.14352223213118395,0.6851287243168852
0.6740184280088568,0.18894220995973726
0.18871039393588374,0.6740833681530524
0.5650056113623536,0.41324164737965724
-0.154644429261582,0.6827042555150507
0.6175415313335233,0.32960955246813917
-0.2604731086154024,-0.6497336067098798
0.5020201935089252,-0.4878275569391926
0.5883599828178643,-0.37925259474202994
0.12260746944514764,-0.6891787927934645
-0.4609639915057812,-0.5267942658524845
0.19555847914956306,-0.6721286195608024
-0.3822047756201733,0.586446510342702
0.15742446210717195,-0.6820685733342854
0.5693698549969551,-0.4072075247594846
-0.23857877350086273,-0.6580882682701645
-0.17337073050402785,-0.6781906736342661
0.33294963906666686,-0.615747137910828
0.30890143099382855,-0.6281559566938492
0.4096065519089056,-0.5676464327671733
0.5608689884101903,0.41883884471205607
0.23009508960581324,-0.6611022989971316
0.16764230708199246,-0.6796293525711106
-0.31237694081684,0.6264348703942911
-0.20147069197200793,-0.6703801610103929
-0.11736514609733793,-0.6900908798713039
-0.6040025314805412,0.3538091886385907
0.230528920054452,0.6609511457123953
-0.5011212779640746,-0.4887509230391823
-0.3488802799337465,0.6068628760052395
-0.4853636936459463,-0.5044027011132711
-0.10900853876019553,0.6914601495945857
0.5889120843724172,0.37839471042832373
-0.27740697388134367,0.64268605931823
0.570124402782836,0.4061504220747708
0.28549261321384406,-0.6391353282367752
0.17211822384905792,0.6785096292751088
-0.23353445233119338,0.6598951883249108
0.19314790068983634,-0.6728253030758498
0.5576973159359627,-0.4230528380685123
0.32965384754137617,-0.617517887029329
0.10729730200949443,0.6917277564052806
0.4682877412649255,0.5202947158880187
-0.1688718261657769,-0.6793248901132916
0.5463210938517173,0.4376451329703816
-0.0005783427339656643,0.6999997610854464
-0.05727736122789153,0.6976527100863076
0.29103859567134877,-0.6366290409882737
-0.21529702173882437,-0.6660684592670577
0.11332321538153693,0.6907661318098838
-0.6219933481101515,-0.3211296854959439
-0.6543630378172961,-0.24861418853017994
0.12061694516891165,-0.6895299504286379
-0.25655766315986117,0.6512896172010968
0.6153758770048092,0.33363532486917785
0.6700208388509198,-0.20266246693828074
0.25784881126415593,0.6507795252846095
-0.45182985593429625,-0.5346492133038194
0.39236425100709815,0.5796984513793692
-0.0767603743996986,-0.6957785890080392
0.0014926575768107852,-0.6999984085505897
-0.5043686450539888,-0.4853990831124461
-0.25114015976008386,-0.653397750344826
-0.3575495661002708,0.6017959020976364
0.0849990458833538,0.6948202373268351
0.19798903935205825,-0.6714166666805711
0.3567087391343948,-0.6022946749101723
0.0020943634911579022,0.6999968668798218
0.00463246355823097,0.6999846714617268
-0.18913068057935006,-0.6739655671201548
-0.18167425206171695,0.6760136582479792
0.5459848172040365,0.43806458357492767
-0.2590461623218994,-0.6503038411283576
-0.07180566506921365,0.6963073649358937
-0.6581746684541631,0.2383403151068918
0.15740988888011476,-0.6820719367359648
0.39178215207587064,0.5800920145242471
0.27349177390069945,-0.6443618933554719
-0.010977630480943312,-0.6999139172991374
-0.11713141901427794,-0.690130589584103
0.4190097917702207,-0.5607412900800834
-0.04243318252718786,0.6987126913264238
0.6440128201182949,0.27431275494092633
0.21706963966450596,-0.6654928786515462
-0.6808655330828307,-0.1625488414595217
0.6324186849621355,0.30007766813070774
0.2681029784421815,-0.6466226047320269
0.1978144437998317,-0.6714681271841302
-0.38227935803717245,-0.5863978959876026
0.07421992685223211,0.6960541663247547
0.43491982812214663,-0.5484931568453725
-0.5460083377935673,0.4380352669134138
-0.4142963945584177,0.5642326625213183
0.35775021229835213,-0.6016766453839504
-0.48903742907899767,0.5008416845269613
0.1967436586150465,-0.6717826529427252
0.5240127345030091,-0.4641235332092942
-0.08327266233669683,0.6950292538500509
0.30498961169106553,-0.6300645496776762
-0.20236737140254313,-0.6701100260342514
0.5379176287795481,0.44793372796451514
-0.3748418339672013,-0.5911798368585528
0.112754526945047,0.6908591872830516
-0.5962105646521131,0.36678735337686935
-0.39382240382393957,0.5787088337379461
0.5457352594012017,-0.4383754402864091
-0.33440178347359206,0.6149597118589809
0.3171408567205519,0.6240365990857862
0.5419723118177363,-0.443019201867073
0.23200537683725603,-0.6604343306632408
-0.3981833334156417,0.5757169729910765
0.33987081812331243,0.6119541052956424
0.20543781501342184,-0.6691750923058262
-0.4756593550155339,0.5135641907164149
-0.24501907728524738,0.6557176616244875
-0.5130967157707873,0.4761635856144733
0.6814192584441844,-0.16021171686670663
-0.38548899664466546,-0.5842929346362911
0.4400760411956101,0.5443648390239763
-0.06870925059479066,0.6966197232943538
-0.6234120918645898,-0.31836671263971084
-0.4318917284714899,-0.5508806902387383
0.21497629754151018,0.6661720434657582
0.12143561463018597,-0.6893862426096048
0.04549204522943451,0.69852020287236
0.4121330387035611,-0.5658147739401729
0.4541350950471142,-0.532692514915076
-0.5075320285743687,-0.48209048940130117
0.23554707476282696,0.6591794714420915
-0.4940816198007278,0.4958662652117897
0.5187351923699164,-0.47001468083129677
-0.3778502482444972,-0.5892615632311103
-0.36500823583214914,-0.5973014212059956
-0.4176395802612132,0.5617625663919211
0.4317366269253468,-0.551002254960108
-0.4263041851833788,0.5552159414994633
0.1713766908705189,-0.6786973035354351
0.17489748288661988,-0.6777985471214323
0.4566695088817128,0.5305214035811705
0.09476042199429639,-0.6935563873424155
-0.581763666468664,-0.38929556429137113
0.023447497745052902,-0.6996071861048139
0.27501038959002666,-0.6437152208993832
0.4377858943609979,0.5462083033958209
-0.03158340420274064,-0.6992871288526382
0.6536450521440564,0.25049579997994714
0.6999152242571541,-0.010893982424143717
0.19582284921448254,0.6720516436446845
0.5502776894177015,-0.4326597560775853
0.015238247149158267,-0.6998341202197997
-0.4929089861676413,0.49703192186738665
-0.4916778074100981,0.4982498707479997
0.014690706621738969,0.6998458281214184
-0.47196378722977983,-0.5169624585438705
-0.4107170444792399,0.566843461084485
-0.018730218923940244,-0.6997493686306986
0.6799261708828305,-0.1664343779049628
0.21939834943623834,0.664728790007364
-0.6416113400382397,0.27988370501752025
0.2865274765242036,-0.6386720638924737
0.16559339350073754,0.680131478486998
0.5786778157567313,0.3938679798498712
-0.4663260445009439,0.5220536564569811
-0.2824534522118417,0.6404842287938187
0.4518360135784317,0.5346440094432474
0.6381067925454846,0.28778415749883407
0.1728943276790786,0.6783122816641309
-0.21601682324633756,-0.6658353640912748
-0.5881714173415856,0.3795449694336499
-0.08282585990899588,0.6950826403603642
-0.5940626320071664,0.3702561130524626
-0.5496699720513187,0.4334315653307941
0.49425754243085385,0.4956909135239546
0.15715047122343484,-0.6821317536915081
0.588373359306608,0.37923184209432775
-0.18897177844407664,-0.6740101386119371
-0.5489322583457048,0.43436548636774114
0.5101367059889729,-0.4793334342633739
0.4954230470990328,-0.4945260401668546
-0.4940514763626082,-0.4958962983365848
0.5167293642096221,-0.47221897903781845
-0.5659586364717047,0.4119354582978852
-0.5613927683810047,-0.41813653225891606
0.3513336242584364,-0.6054458559321649
0.39244298772096253,0.5796451512681223
0.6866472756841999,-0.13607174135530975
0.31287357778500957,0.6261869723365439
-0.4896086264905085,0.5002833126000483
0.20849692618818286,0.6682282781879852
0.30248620030098927,-0.631270226311577
-0.5182114364348437,0.4705920814762355
-0.03532644248127137,-0.6991080334695184
-0.09883289289356323,0.6929877771521583
0.09215861290935051,0.6939069030256324
0.35166383457992323,-0.6052541180764855
0.49970999803669436,0.4901937554295922
0.02165408408921987,-0.6996649917226507
-0.39413081687759316,0.5784988324857718
-0.4546383358525098,-0.5322630774093394
-0.6940435162560403,-0.09112407773443527
0.08338795502248325,-0.6950154307331372
-0.2474843881807611,-0.6547911709902587
-0.07780282831175162,-0.6956627918084249
-0.693127521963058,-0.09784803675777269
0.08508511261949303,-0.6948097031637714
-0.41111889064524987,-0.5665520785899731
-0.3818291106653141,-0.5866911711015731
-0.6820090001555396,-0.15768235065105163
0.5619989667472701,-0.4173214125527238
0.04805469702184488,0.6983485849446096
0.3888834575687989,-0.5820392224148954
-0.604134064006213,0.35358454817389423
0.21590811095819917,-0.66587062378698
0.28620604597196,-0.6388161701531171
0.6801883341170504,0.16535969923494592
-0.6374673830564339,0.2891977446993349
-0.19388317684143663,0.6726137924082973
0.5564441029741105,0.42469984726314347
-0.12882175332447204,0.6880442978983321
0.4349876695564528,-0.5484393561131861
-0.5674484189362089,0.4098808263956692
-0.4166968117327216,0.5624622361472676
-0.4923468640908005,-0.4975887512996599
0.12302317521330576,0.6891047078350548
-0.4119254931229065,0.5659658895335038
0.4465863569154087,-0.5390367573895338
-0.48307295120054644,0.5065970033649967
-0.15536584978440848,-0.6825404403555649
-0.012344185955443909,-0.6998911494461817
0.567046821847037,-0.4104362335773666
-0.042767306369912994,0.6986923196270745
0.28704324252974156,0.6384404255042219
0.1381675715312653,0.686228622382623
-0.6762194234685018,-0.18090685814508783
-0.035073369215065986,-0.6991207755258769
0.3261938084613245,-0.6193525646362471
-0.34181796235335926,-0.6108686279492486
-0.24903734192466057,-0.65420211122183
0.1975727659724449,0.6715392781855708
-0.6214093419757237,0.3222583275965075
0.4536845512007604,-0.5330762872251631
-0.5519546513403693,-0.430518365303655
0.24422969845804063,-0.6560120840282552
0.4290922209279109,0.5530640703744484
-0.14757864620249808,0.6842664270480013
-0.06439327940652381,-0.6970319257876739
-0.18879931953259058,0.6740584670071511
-0.4047873293210017,0.5710930029523833
-0.6105584466557612,-0.34237170329526934
-0.31343668030739347,-0.625905302292512
-0.6724017784867808,-0.19461718394790847
0.5375931605037166,0.44832309083921285
0.4059530202191284,-0.5702649782118554
-0.06890700904610338,0.6966001895666697
0.18501252850866365,0.675107668668362
0.004928891610964148,0.6999826469473992
-0.5546688103546592,0.42701582033895075
-0.09081282269989155,0.6940843113291627
-0.18698429703322783,-0.6745642094441341
-0.25341503030892315,-0.6525188291639771
0.013965396864770252,-0.6998606773425761
-0.4566307032452885,-0.5305548047598034
0.029182010817768566,0.6993914570858237
0.5701608330442853,-0.4060992790713209
-0.07418889593173958,0.6960574744375851
-0.10542908299513302,0.6920149625974898
0.2761416048633739,0.643230762684342
-0.07243075990645431,0.6962426193643804
-0.5740531202923593,0.4005783507412825
0.6245118845585229,0.316203899478109
-0.3561653936975925,-0.6026161401192627
0.19591675252757304,0.6720242749179896
0.6450981215754074,0.2717506458867777
0.5181393182365791,0.4706714851117847
-0.11251162718892521,0.6908987869053616
0.6825984114493118,-0.1551109560504222
-0.10797132791719516,0.6916228685835927
-0.6228684871890392,-0.31942893993318394
-0.48246183432195705,0.5071790398100974
0.19226865787586989,-0.6730770856288392
0.5807372187560189,0.3908251306550332
0.4519091014514764,-0.5345822331740171
-0.27596382573528244,-0.6433070549011153
-0.48627077061111357,-0.5035282888272253
-0.07102693811894191,-0.6963872299672417
-0.45955075107231586,0.5280275629063982
-0.20491183855965006,0.669336341773031
-0.3617747744057642,0.5992653941315637
0.12903916379533187,0.6880035568272895
0.12184285947150858,-0.6893143822638594
-0.17862135290581502,0.6768267224970481
0.6824125950374345,-0.15592642538798362
-0.5901020975083906,-0.3765362061159561
-0.16240644496914275,0.6808995128743189
0.545426385087165,-0.43875968188832887
0.6368955203260251,0.2904549813458905
-0.24702242349390716,0.6549655886313392
0.6378522250649966,0.2883479477638654
0.5687655593065576,0.40805114697387956
0.3408531808082963,-0.6114074820713816
0.5143793954460291,0.4747776716954764
0.16954944979639308,0.6791560822622001
0.1083177879901676,-0.6915686927593795
0.01033795830345472,0.6999236577071216
-0.13949762188601303,0.6859594838531988
-0.46976175366484435,0.51896425194201
0.5667012888424193,0.4109131894017771
-0.19733247268136989,-0.6716099278788665
-0.1050127276328294,0.6920782665530779
-0.2703813502131739,0.6456732342732668
-0.23462954603704012,-0.6595066156805801
0.04579426396231947,-0.6985004548231514
-0.404279915908873,0.571452316114577
-0.4472122270063938,-0.5385176171825594
-0.6514138183051069,-0.25624214587214394
0.25507583379964305,0.6518713976018712
-0.29685492117409074,-0.6339378169621405
0.3251987488308016,-0.6198756115212802
-0.007448523336824885,-0.6999603699496856
-0.14206668581876636,0.6854320219981496
0.012672180012156685,-0.6998852876391526
-0.1751649887026858,-0.6777294642648997
0.6288183889496372,0.3075507010539609
0.6920834176238695,-0.1049787742834932
-0.1308769527124523,-0.687656326407823
-0.00741267071613958,-0.6999607505516677
0.30572310779974554,-0.6297089656001931
0.15174893163905961,-0.6833536871535881
-0.5473090719171163,-0.436408959345732
-0.6495577132998624,-0.26091143534282596
-0.4164511184538324,0.5626441734689447
-0.1064891406024063,0.691852630936503
0.20429290016236995,0.669525511794172
0.42667557511524895,0.5549305844878902
0.6025224328294856,0.35632389470429565
0.5254579671545607,-0.46248667521756404
-0.3835006812131908,-0.5855998868758587
-0.15050024131769532,0.683629780921893
-0.3962568015714308,0.5770446665626324
-0.09784684760555755,0.6931276898333053
-0.6580463108359844,0.2386944758371063
-0.5497151279568363,-0.43337429330245125
-0.6259300527724038,0.3133872509154381
-0.05385627346984716,0.6979251405472803
0.41684652616443374,0.5623512902311544
-0.019028772279369832,-0.6997413135048837
-0.4509226665049829,0.5354145579194087
0.21303486350300024,-0.6667954310973179
-0.476725360651015,0.5125748047964898
0.01152022793447216,-0.6999051966861924
0.09085719838118117,-0.6940785038468794
-0.2402481820187642,0.6574806544961447
0.3304256367319923,0.6171052573023968
-0.5835227077733841,-0.38665391438962277
0.2023942359707431,-0.6701019125818244
-0.2886131278530517,0.637732281157915
0.343943368147151,-0.6096744701130213
0.03827058193869095,-0.6989530474631854
0.002506350724100126,-0.6999955129899389
0.5439643154294929,-0.44057101985868646
0.6791886058042509,-0.16941911859550512
-0.6755175346471745,-0.18351038222455807
-0.4785709212192114,-0.5108521051766306
0.03852742308251791,0.6989389370113963
0.11747884777752676,0.6900715327593688
0.15231929663424026,0.6832267792416001
-0.5413660537193665,0.4437598403194231
-0.048208013309608194,-0.6983380180490968
0.05805124374376431,-0.6975887420965178
-0.4090996956867763,-0.5680118299727454
-0.15071353822193523,0.6835827889850835
0.4192500249981325,-0.5605616973528117
-0.1411862626535889,0.6856139141221623
0.6879724377249129,0.1292049725468829
-0.24496010816350686,-0.6557396933300004
-0.1811957250060621,0.6761420777022589
0.5300288100305144,-0.45724114046926795
0.3928287779632388,-0.5793837685022841
-0.6499129219249452,0.26002537167549633
-0.35920669058353427,0.6008082501431093
0.5323772509881403,-0.4545046343331503
-0.6717362682297251,-0.19690197039339843
-0.5423577778988148,-0.4425472186701209
0.5650581329604636,-0.41316982752281783
0.1994814214957539,0.6709747852773853
-0.47269157607786516,0.5162970791172692
-0.585648427471273,-0.38342655020280614
-0.4625176995285468,0.5254306591956933
0.4470548336346279,-0.538648285733757
-0.31763131480353257,-0.6237871013865061
0.6678144618372587,0.20981859917798634
-0.5703285429790473,0.40586371242499236
-0.6821395513463718,0.157116620664303
0.6549048406070667,0.24718343340408666
0.575345270840665,-0.398720226877546
-0.46451570845246454,-0.5236651187552068
0.5491692902239823,0.4340657676837548
0.5147907477524934,-0.47433162031265486
0.5881869517358052,-0.3795208950871369
0.3382450380350932,0.6128542194067349
-0.46446767987772986,0.523707718435578
0.22456861943742099,-0.6629999511040485
